mSigma,ObservedIntens,ObservedM_z,calc_M_z,errMDa,errPpm,sumFormula,C,H,N,O,S,H1,HCraito,OCraito,CN2,dbe_o,NSP,abserrPpm,sumintens,relativeintens,avemass,aimod,dbe,nosc,kmdch2,nkmch2,kmdh2,nkmh2,kmdh2o,nkmh2o,kmdo,nkmo,kmdcoo,nkmcoo
476.05,9653830,643.34837,643.348771,0.402,0.624,C36 H51 O10,36,51,0,10,0,52,1.444444444,0.277777778,74,1,0,0.624,2.96118E+11,3.26013E-05,432.0373351,0.193548387,11,-0.888888889,0.369597985,643,4.64634634,638,0.028617481,643,0.553300283,644,0.497521302,643
15.52,97334856,643.36016,643.360005,-0.155,-0.241,C35 H51 N2 O9,35,51,2,9,0,52,1.485714286,0.257142857,74,2,2,0.241,2.96118E+11,0.000328703,432.0373351,0.157894737,11,-0.8,0.358376529,643,4.635199563,638,0.017390071,643,0.564537855,644,0.508757899,644
442.88,11949639,643.364352,643.364028,-0.324,-0.504,C40 H51 O7,40,51,0,7,0,52,1.3,0.175,82,8,0,0.504,2.96118E+11,4.03544E-05,432.0373351,0.315068493,15,-0.95,0.354358021,643,4.631207799,638,0.013369431,643,0.568562134,644,0.51278183,644
70.8,58603080,643.378754,643.378632,-0.121,-0.188,C36 H55 N2 O6 S,36,55,2,6,1,56,1.555555556,0.166666667,76,4,3,0.188,2.96118E+11,0.000197905,432.0373351,0.133333333,10,-1,0.339770328,643,4.616717188,638,0.001226003,643,0.583170776,644,0.527389206,644
490.5,7968329,643.383316,643.382655,-0.661,-1.027,C41 H55 O4 S,41,55,0,4,1,56,1.365853659,0.097560976,84,10,1,1.027,2.96118E+11,2.69093E-05,432.0373351,0.289473684,14,-1.12195122,0.33575182,643,4.612725424,638,0.005246643,643,0.587195055,644,0.531413136,644
511.98,4480588,643.422148,643.421542,-0.605,-0.941,C38 H59 O8,38,59,0,8,0,60,1.578947368,0.210526316,78,1,0,0.941,2.96118E+11,1.51311E-05,432.0373351,0.147058824,9,-1.157894737,0.296908242,643,4.574140352,638,0.044110832,643,0.626094418,644,0.570309128,644
572.83,4210254,643.458104,643.457928,-0.176,-0.274,C39 H63 O7,39,63,0,7,0,64,1.641025641,0.179487179,80,1,0,0.274,2.96118E+11,1.42182E-05,432.0373351,0.126760563,8,-1.282051282,0.260562871,643,4.538036862,638,0.080475488,643,0.662491986,644,0.60670354,644
359.61,5340753,643.494243,643.494313,0.07,0.109,C40 H67 O6,40,67,0,6,0,68,1.7,0.15,82,1,0,0.109,2.96118E+11,1.80359E-05,432.0373351,0.108108108,7,-1.4,0.224218499,643,4.501934364,638,0.116839144,643,0.698888553,644,0.643096953,644
600.78,6559371,644.319222,644.318868,-0.354,-0.549,C33 H46 N3 O10,33,46,3,10,0,47,1.424242424,0.303030303,71,2,3,0.549,2.96118E+11,2.21512E-05,432.0373351,0.16,12,-0.545454545,0.400584204,644,4.68378141,639,0.05908954,644,0.52370569,645,0.467842601,644
491.06,8595146,645.255744,645.255265,-0.479,-0.742,C33 H41 O13,33,41,0,13,0,42,1.272727273,0.393939394,68,0,0,0.742,2.96118E+11,2.90261E-05,432.0373351,0.245283019,13,-0.484848485,0.465232793,645,4.754654826,640,0.123241831,645,0.460400383,645,0.404456107,645
444.5,15079117,645.291874,645.29165,-0.224,-0.347,C34 H45 O12,34,45,0,12,0,46,1.352941176,0.352941176,70,0,0,0.347,2.96118E+11,5.09227E-05,432.0373351,0.214285714,12,-0.647058824,0.428888421,645,4.718552328,640,0.086878174,645,0.496796951,645,0.44084952,645
609.06,14743247,645.328226,645.328036,-0.19,-0.294,C35 H49 O11,35,49,0,11,0,50,1.428571429,0.314285714,72,0,0,0.294,2.96118E+11,4.97885E-05,432.0373351,0.186440678,11,-0.8,0.39254305,645,4.682448838,640,0.050513518,645,0.533194518,646,0.477243933,645
527.89,5820112,645.339122,645.339269,0.147,0.228,C34 H49 N2 O10,34,49,2,10,0,50,1.470588235,0.294117647,72,1,2,0.228,2.96118E+11,1.96547E-05,432.0373351,0.148148148,11,-0.705882353,0.381322593,645,4.671303054,640,0.039287107,645,0.54443109,646,0.48847953,645
504.4,6774480,645.34307,645.343292,0.222,0.344,C39 H49 O8,39,49,0,8,0,50,1.282051282,0.205128205,80,7,0,0.344,2.96118E+11,2.28777E-05,432.0373351,0.314285714,15,-0.871794872,0.377304085,645,4.667311289,640,0.035266467,645,0.548455368,646,0.49250346,645
478.74,11667153,645.357871,645.357897,0.026,0.04,C35 H53 N2 O7 S,35,53,2,7,1,54,1.542857143,0.2,74,3,3,0.04,2.96118E+11,3.94004E-05,432.0373351,0.122807018,10,-0.914285714,0.362715393,645,4.652819686,640,0.020670035,645,0.563065012,646,0.507111837,646
652.54,7956178,645.363903,645.364421,0.519,0.804,C36 H53 O10,36,53,0,10,0,54,1.5,0.277777778,74,0,0,0.804,2.96118E+11,2.68683E-05,432.0373351,0.161290323,10,-0.944444444,0.356198678,645,4.64634634,640,0.014149861,645,0.569591086,646,0.513637346,646
695.88,5600978,645.376181,645.375655,-0.526,-0.815,C35 H53 N2 O9,35,53,2,9,0,54,1.542857143,0.257142857,74,1,2,0.815,2.96118E+11,1.89147E-05,432.0373351,0.122807018,10,-0.857142857,0.344977222,645,4.635199563,640,0.002922451,645,0.580828657,646,0.524873943,646
705.38,3365075,645.379758,645.379678,-0.08,-0.124,C40 H53 O7,40,53,0,7,0,54,1.35,0.175,82,7,0,0.124,2.96118E+11,1.1364E-05,432.0373351,0.287671233,14,-1,0.340958714,645,4.631207799,640,0.001098189,645,0.584852936,646,0.528897873,646
49.49,30586580,645.394422,645.394282,-0.14,-0.217,C36 H57 N2 O6 S,36,57,2,6,1,58,1.611111111,0.166666667,76,3,3,0.217,2.96118E+11,0.000103292,432.0373351,0.1,9,-1.055555556,0.326371021,645,4.616717188,640,0.015693622,645,0.599461579,646,0.54350525,646
499.3,6029014,645.437255,645.437193,-0.062,-0.096,C38 H61 O8,38,61,0,8,0,62,1.631578947,0.210526316,78,0,0,0.096,2.96118E+11,2.03602E-05,432.0373351,0.117647059,8,-1.210526316,0.283507936,645,4.57413936,640,0.05857945,645,0.642386221,646,0.586426171,646
616.02,3616471,645.448464,645.448426,-0.038,-0.059,C37 H61 N2 O7,37,61,2,7,0,62,1.675675676,0.189189189,78,1,2,0.059,2.96118E+11,1.2213E-05,432.0373351,0.079365079,8,-1.135135135,0.272287479,645,4.562993575,640,0.069805861,645,0.653622792,646,0.597661769,646
498.49,6186713,645.473775,645.473578,-0.197,-0.305,C39 H65 O7,39,65,0,7,0,66,1.692307692,0.179487179,80,0,0,0.305,2.96118E+11,2.08928E-05,432.0373351,0.098591549,7,-1.333333333,0.247163564,645,4.538036862,640,0.094943107,645,0.678782788,646,0.622819584,646
498.15,3602139,645.510317,645.509964,-0.354,-0.548,C40 H69 O6,40,69,0,6,0,70,1.75,0.15,82,0,0,0.548,2.96118E+11,1.21646E-05,432.0373351,0.081081081,6,-1.45,1.210818193,645,5.501933371,640,0.868692237,645,0.284819644,646,0.340786003,646
351.08,4346587,645.513263,645.513335,0.071,0.111,C37 H73 O6 S,37,73,0,6,1,74,2,0.162162162,76,-5,1,0.111,2.96118E+11,1.46786E-05,432.0373351,-0.090909091,1,-1.621621622,1.207450957,645,5.498588545,641,0.865323214,645,0.281447573,646,0.337414224,646
526.87,3509004,646.287061,646.286899,-0.161,-0.25,C33 H44 N O12,33,44,1,12,0,45,1.363636364,0.363636364,69,0,1,0.25,2.96118E+11,1.185E-05,432.0373351,0.192307692,12,-0.545454545,0.434750725,646,4.731030685,641,0.092212987,646,0.492362354,646,0.436328634,646
508.01,3585860,647.234294,647.23453,0.235,0.364,C32 H39 O14,32,39,0,14,0,40,1.25,0.4375,66,-1,0,0.364,2.96118E+11,1.21096E-05,432.0373351,0.24,13,-0.375,0.488177858,647,4.790757324,642,0.145137868,647,0.440294619,647,0.384178738,647
155.07,9840454,647.271032,647.270915,-0.117,-0.181,C33 H43 O13,33,43,0,13,0,44,1.333333333,0.393939394,68,-1,0,0.181,2.96118E+11,3.32316E-05,432.0373351,0.20754717,12,-0.545454545,0.451833486,647,4.754654826,642,0.108774211,647,0.476691186,647,0.420572151,647
149.83,13924168,647.307653,647.307301,-0.352,-0.544,C34 H47 O12,34,47,0,12,0,48,1.411764706,0.352941176,70,-1,0,0.544,2.96118E+11,4.70224E-05,432.0373351,0.178571429,11,-0.705882353,0.415488115,647,4.718551336,642,0.072409555,647,0.513088754,648,0.456966564,647
32.55,50362184,647.337435,647.337161,-0.274,-0.423,C34 H51 N2 O8 S,34,51,2,8,1,52,1.529411765,0.235294118,72,2,3,0.423,2.96118E+11,0.000170075,432.0373351,0.111111111,10,-0.823529412,0.385661457,647,4.688923176,642,0.042567071,647,0.542958246,648,0.486833468,647
231.23,8260426,647.343818,647.343686,-0.132,-0.203,C35 H51 O11,35,51,0,11,0,52,1.485714286,0.314285714,72,-1,0,0.203,2.96118E+11,2.78958E-05,432.0373351,0.152542373,10,-0.857142857,0.379143743,647,4.682448838,642,0.036045899,647,0.549485321,648,0.493359976,647
14.23,87406408,647.373796,647.373547,-0.249,-0.385,C35 H55 N2 O7 S,35,55,2,7,1,56,1.6,0.2,74,2,3,0.385,2.96118E+11,0.000295175,432.0373351,0.087719298,9,-0.971428571,0.349316086,647,4.652819686,642,0.006202415,647,0.579355814,648,0.523227881,648
307.34,3323726,647.416234,647.416457,0.223,0.344,C37 H59 O9,37,59,0,9,0,60,1.621621622,0.243243243,76,-1,0,0.344,2.96118E+11,1.12243E-05,432.0373351,0.107692308,8,-1.135135135,0.306454,647,4.61024285,642,0.036682414,647,0.622279456,648,0.566147802,648
410.88,3327822,647.420305,647.419828,-0.477,-0.737,C34 H63 O9 S,34,63,0,9,1,64,1.882352941,0.264705882,70,-6,1,0.737,2.96118E+11,1.12382E-05,432.0373351,-0.087719298,3,-1.294117647,0.303086764,647,4.606898023,642,0.040051436,647,0.625651527,648,0.569519581,648
531.85,4056911,647.427709,647.42769,-0.018,-0.028,C36 H59 N2 O8,36,59,2,8,0,60,1.666666667,0.222222222,76,0,2,0.028,2.96118E+11,1.37003E-05,432.0373351,0.066666667,8,-1.055555556,0.295233543,647,4.599097065,642,0.047908825,647,0.633516027,648,0.577383399,648
390.46,6858576,647.453235,647.452843,-0.393,-0.607,C38 H63 O8,38,63,0,8,0,64,1.684210526,0.210526316,78,-1,0,0.607,2.96118E+11,2.31617E-05,432.0373351,0.088235294,7,-1.263157895,0.270108629,647,4.57413936,642,0.07304707,647,0.658677023,648,0.602542215,648
349.98,9729873,647.464237,647.464076,-0.161,-0.249,C37 H63 N2 O7,37,63,2,7,0,64,1.72972973,0.189189189,78,0,2,0.249,2.96118E+11,3.28581E-05,432.0373351,0.047619048,7,-1.189189189,0.258888171,647,4.562993575,642,0.084273481,647,0.669913594,648,0.613777812,648
526.91,6022994,647.489596,647.489228,-0.368,-0.568,C39 H67 O7,39,67,0,7,0,68,1.743589744,0.179487179,80,-1,0,0.568,2.96118E+11,2.03399E-05,432.0373351,0.070422535,6,-1.384615385,0.233764256,647,4.538036862,642,0.109410726,647,0.695073591,648,0.638935628,648
492.08,3682132,647.525566,647.525614,0.048,0.073,C40 H71 O6,40,71,0,6,0,72,1.8,0.15,82,-1,0,0.073,2.96118E+11,1.24347E-05,432.0373351,0.054054054,5,-1.5,1.197418885,647,5.501933371,642,0.854224618,647,0.268528842,648,0.32466996,648
449.87,3049340,648.248693,648.248406,-0.287,-0.443,C32 H42 N O11 S,32,42,1,11,1,43,1.34375,0.34375,67,1,2,0.443,2.96118E+11,1.02977E-05,432.0373351,0.183673469,12,-0.5,0.475433961,648,4.784753305,643,0.131856607,648,0.454492944,648,0.398289159,648
-1000,3867525,648.411769,648.411706,-0.063,-0.096,C36 H58 N O9,36,58,1,9,0,59,1.638888889,0.25,75,-1,1,0.096,2.96118E+11,1.30608E-05,432.0373351,0.081967213,8,-1.055555556,0.312316304,648,4.622721207,643,0.031347601,648,0.617844859,649,0.561626916,649
345.04,6100911,649.250598,649.25018,-0.419,-0.645,C32 H41 O14,32,41,0,14,0,42,1.3125,0.4375,66,-2,0,0.645,2.96118E+11,2.0603E-05,432.0373351,0.2,12,-0.4375,0.474778551,649,4.790757324,644,0.130670248,649,0.456585421,649,0.400294782,649
493.91,3822512,649.26574,649.265436,-0.304,-0.469,C36 H41 O11,36,41,0,11,0,42,1.166666667,0.305555556,74,5,0,0.469,2.96118E+11,1.29088E-05,432.0373351,0.344262295,16,-0.555555556,0.459539586,649,4.775619775,644,0.115423197,649,0.471846271,649,0.415554309,649
487.61,3952561,649.28266,649.282542,-0.117,-0.181,C28 H45 N2 O15,28,45,2,15,0,46,1.642857143,0.535714286,60,-8,2,0.181,2.96118E+11,1.33479E-05,432.0373351,-0.135135135,7,-0.357142857,0.442452687,649,4.75864659,644,0.098327232,649,0.488957709,649,0.432664264,649
318.84,11057073,649.286632,649.286565,-0.067,-0.103,C33 H45 O13,33,45,0,13,0,46,1.393939394,0.393939394,68,-2,0,0.103,2.96118E+11,3.73401E-05,432.0373351,0.169811321,11,-0.606060606,0.438434179,649,4.754654826,644,0.094306592,649,0.492981988,649,0.436688194,649
543.45,3606450,649.297724,649.297798,0.075,0.115,C32 H45 N2 O12,32,45,2,12,0,46,1.4375,0.375,68,-1,2,0.115,2.96118E+11,1.21791E-05,432.0373351,0.125,11,-0.5,0.427213722,649,4.743509042,644,0.083080181,649,0.504218559,650,0.447923792,649
555.36,3325874,649.302515,649.301821,-0.694,-1.069,C37 H45 O10,37,45,0,10,0,46,1.243243243,0.27027027,76,5,0,1.069,2.96118E+11,1.12316E-05,432.0373351,0.3125,15,-0.702702703,0.423195214,649,4.739517277,644,0.079059541,649,0.508242838,650,0.451947722,649
502.29,3625906,649.312973,649.313055,0.082,0.126,C36 H45 N2 O9,36,45,2,9,0,46,1.277777778,0.25,76,6,2,0.126,2.96118E+11,1.22448E-05,432.0373351,0.288135593,15,-0.611111111,0.411973758,649,4.728370501,644,0.067832131,649,0.51948041,650,0.463184319,649
555.3,3162035,649.318923,649.318928,0.005,0.007,C29 H49 N2 O14,29,49,2,14,0,50,1.724137931,0.482758621,62,-8,2,0.007,2.96118E+11,1.06783E-05,432.0373351,-0.15,6,-0.551724138,0.406107316,649,4.7225431,644,0.061962576,649,0.525355277,650,0.469058677,649
204.6,11081651,649.32313,649.322951,-0.179,-0.276,C34 H49 O12,34,49,0,12,0,50,1.470588235,0.352941176,70,-2,0,0.276,2.96118E+11,3.74231E-05,432.0373351,0.142857143,10,-0.764705882,0.402088808,649,4.718551336,644,0.057941936,649,0.529379556,650,0.473082607,649
389.68,4577204,649.348893,649.34944,0.547,0.843,C37 H49 N2 O8,37,49,2,8,0,50,1.351351351,0.216216216,78,6,2,0.843,2.96118E+11,1.54574E-05,432.0373351,0.258064516,14,-0.756756757,0.375629386,649,4.692268003,644,0.031468474,649,0.555876977,650,0.499577732,649
492.7,5935029,649.359572,649.359336,-0.236,-0.363,C35 H53 O11,35,53,0,11,0,54,1.542857143,0.314285714,72,-2,0,0.363,2.96118E+11,2.00428E-05,432.0373351,0.118644068,9,-0.914285714,0.365744436,649,4.682448838,644,0.021578279,649,0.565776123,650,0.50947602,650
-1000,4089782,649.396183,649.395722,-0.462,-0.711,C36 H57 O10,36,57,0,10,0,58,1.611111111,0.277777778,74,-2,0,0.711,2.96118E+11,1.38113E-05,432.0373351,0.096774194,8,-1.055555556,0.329399065,649,4.646345348,644,0.014786377,649,0.602173691,650,0.545870433,650
360.79,3019705,649.443492,649.443341,-0.151,-0.233,C36 H61 N2 O8,36,61,2,8,0,62,1.722222222,0.222222222,76,-1,2,0.233,2.96118E+11,1.01977E-05,432.0373351,0.033333333,7,-1.111111111,0.281833236,649,4.599096073,644,0.062377443,649,0.64980783,650,0.593500443,650
581.08,5021626,649.468912,649.468493,-0.42,-0.646,C38 H65 O8,38,65,0,8,0,66,1.736842105,0.210526316,78,-2,0,0.646,2.96118E+11,1.69582E-05,432.0373351,0.058823529,6,-1.315789474,0.256709321,649,4.57413936,644,0.087514689,649,0.674967826,650,0.618658258,650
246.47,6047676,649.505162,649.504878,-0.284,-0.438,C39 H69 O7,39,69,0,7,0,70,1.794871795,0.179487179,80,-2,0,0.438,2.96118E+11,2.04232E-05,432.0373351,0.042253521,5,-1.435897436,1.220364949,649,5.538036862,644,0.876121654,649,0.288635607,650,0.344948329,650
-1000,3633085,649.54139,649.541264,-0.127,-0.195,C40 H73 O6,40,73,0,6,0,74,1.85,0.15,82,-2,0,0.195,2.96118E+11,1.22691E-05,432.0373351,0.027027027,4,-1.55,1.184019578,649,5.501933371,644,0.839756998,649,0.252238039,650,0.308553916,650
-1000,3332030,649.552545,649.552497,-0.048,-0.073,C39 H73 N2 O5,39,73,2,5,0,74,1.897435897,0.128205128,82,-1,2,0.073,2.96118E+11,1.12524E-05,432.0373351,-0.014492754,4,-1.487179487,1.172799121,649,5.490787587,645,0.828530587,649,0.241001468,650,0.297318319,650
597.54,3717090,650.333299,650.333456,0.156,0.24,C37 H48 N O9,37,48,1,9,0,49,1.324324324,0.243243243,77,5,1,0.24,2.96118E+11,1.25527E-05,432.0373351,0.26984127,14,-0.756756757,0.392712147,650,4.715892144,645,0.048029698,650,0.540205809,651,0.483821249,650
559.21,3911650,650.336974,650.336827,-0.147,-0.226,C34 H52 N O9 S,34,52,1,9,1,53,1.558823529,0.264705882,71,0,2,0.226,2.96118E+11,1.32098E-05,432.0373351,0.090909091,9,-0.882352941,0.389344911,650,4.712547317,645,0.044660676,650,0.543577881,651,0.487193028,650
542.94,3072487,650.442185,650.442612,0.427,0.657,C40 H60 N O6,40,60,1,6,0,61,1.525,0.15,83,5,1,0.657,2.96118E+11,1.03759E-05,432.0373351,0.194444444,11,-1.15,0.283678031,650,4.607583658,645,0.061062271,650,0.649396511,651,0.593002487,651
387.07,4937703,650.445908,650.445984,0.076,0.116,C37 H64 N O6 S,37,64,1,6,1,65,1.756756757,0.162162162,77,0,2,0.116,2.96118E+11,1.66748E-05,432.0373351,0.03125,6,-1.297297297,0.280309797,650,4.604237839,645,0.064432293,650,0.652769583,651,0.596375267,651
337.32,5609449,650.482183,650.482369,0.186,0.286,C38 H68 N O5 S,38,68,1,5,1,69,1.815789474,0.131578947,79,0,2,0.286,2.96118E+11,1.89433E-05,432.0373351,0.014925373,5,-1.421052632,0.243965424,650,4.568135341,645,0.100795949,650,0.689166151,651,0.632768679,651
103.38,20363246,650.609518,650.609284,-0.235,-0.361,C41 H80 N O4,41,80,1,4,0,81,1.975609756,0.097560976,85,-2,1,0.361,2.96118E+11,6.87674E-05,432.0373351,-0.026315789,2,-1.707317073,1.117192139,650,5.44220574,646,0.772363499,650,0.183878501,651,0.240286976,651
495.03,3430410,651.245304,651.2447,-0.604,-0.928,C35 H39 O12,35,39,0,12,0,40,1.142857143,0.342857143,72,4,0,0.928,2.96118E+11,1.15846E-05,432.0373351,0.344827586,16,-0.457142857,0.48248565,651,4.811723265,646,0.137320234,651,0.451739506,651,0.39527594,651
593.47,4155402,651.265921,651.26583,-0.091,-0.14,C32 H43 O14,32,43,0,14,0,44,1.375,0.4375,66,-3,0,0.14,2.96118E+11,1.40329E-05,432.0373351,0.16,11,-0.5,0.461379244,651,4.790757324,646,0.116202629,651,0.472876223,651,0.416410825,651
595.55,4182027,651.281568,651.281086,-0.482,-0.74,C36 H43 O11,36,43,0,11,0,44,1.222222222,0.305555556,74,4,0,0.74,2.96118E+11,1.41229E-05,432.0373351,0.31147541,15,-0.611111111,0.446140279,651,4.775619775,646,0.100955578,651,0.488137074,651,0.431670353,651
719.14,6780940,651.302112,651.302215,0.103,0.158,C33 H47 O13,33,47,0,13,0,48,1.454545455,0.393939394,68,-3,0,0.158,2.96118E+11,2.28995E-05,432.0373351,0.132075472,10,-0.666666667,0.425034872,651,4.754654826,646,0.079838972,651,0.509272791,652,0.452804238,651
660.9,5261325,651.317167,651.317471,0.304,0.467,C37 H47 O10,37,47,0,10,0,48,1.297297297,0.27027027,76,4,0,0.467,2.96118E+11,1.77677E-05,432.0373351,0.28125,14,-0.756756757,0.409795907,651,4.739517277,646,0.064591921,651,0.524533641,652,0.468063765,651
654.48,4114445,651.328795,651.328705,-0.091,-0.139,C36 H47 N2 O9,36,47,2,9,0,48,1.333333333,0.25,76,5,2,0.139,2.96118E+11,1.38946E-05,432.0373351,0.254237288,14,-0.666666667,0.398574451,651,4.728370501,646,0.053364511,651,0.535771212,652,0.479300363,651
586.5,8775693,651.338989,651.338601,-0.389,-0.597,C34 H51 O12,34,51,0,12,0,52,1.529411765,0.352941176,70,-3,0,0.597,2.96118E+11,2.96358E-05,432.0373351,0.107142857,9,-0.823529412,0.388689501,651,4.718551336,646,0.043474316,651,0.545670358,652,0.489198651,651
646.15,3483662,651.354366,651.353857,-0.509,-0.781,C38 H51 O9,38,51,0,9,0,52,1.368421053,0.236842105,78,4,0,0.781,2.96118E+11,1.17645E-05,432.0373351,0.253731343,13,-0.894736842,0.373450536,651,4.703413787,646,0.028227265,651,0.560931208,652,0.504458178,652
467.72,6246415,651.368796,651.368461,-0.335,-0.514,C34 H55 N2 O8 S,34,55,2,8,1,56,1.647058824,0.235294118,72,0,3,0.514,2.96118E+11,2.10944E-05,432.0373351,0.037037037,8,-0.941176471,0.358862843,651,4.688923176,646,0.013631832,651,0.575539851,652,0.519065555,652
371.71,4999183,651.375214,651.374986,-0.228,-0.349,C35 H55 O11,35,55,0,11,0,56,1.6,0.314285714,72,-3,0,0.349,2.96118E+11,1.68824E-05,432.0373351,0.084745763,8,-0.971428571,0.352345128,651,4.682448838,646,0.00711066,651,0.582066926,652,0.525592064,652
72.1,13207571,651.484386,651.484143,-0.243,-0.374,C38 H67 O8,38,67,0,8,0,68,1.789473684,0.210526316,78,-3,0,0.374,2.96118E+11,4.46024E-05,432.0373351,0.029411765,5,-1.368421053,0.243310014,651,4.57413936,646,0.101982309,651,0.691258628,652,0.634774302,652
-1000,3500053,651.520712,651.520528,-0.183,-0.281,C39 H71 O7,39,71,0,7,0,72,1.846153846,0.179487179,80,-3,0,0.281,2.96118E+11,1.18198E-05,432.0373351,0.014084507,4,-1.487179487,1.206965642,651,5.538036862,646,0.861654035,651,0.272344805,652,0.328832285,652
592.6,3181592,651.592804,651.593299,0.496,0.761,C41 H79 O5,41,79,0,5,0,80,1.951219512,0.12195122,84,-3,0,0.761,2.96118E+11,1.07444E-05,432.0373351,-0.012987013,2,-1.707317073,1.134275899,651,5.465830873,647,0.788925722,651,0.19955067,652,0.25604446,652
565.87,3061822,652.588529,652.588548,0.019,0.029,C40 H78 N O5,40,78,1,5,0,79,1.975,0.125,83,-3,1,0.029,2.96118E+11,1.03399E-05,432.0373351,-0.04109589,2,-1.65,1.140138203,652,5.47830923,648,0.794260535,652,0.203985267,653,0.260565346,653
588.93,3917909,653.261048,653.26035,-0.698,-1.068,C35 H41 O12,35,41,0,12,0,42,1.2,0.342857143,72,3,0,1.068,2.96118E+11,1.32309E-05,432.0373351,0.310344828,15,-0.514285714,0.469086343,653,4.811723265,648,0.122852615,653,0.468030308,653,0.411391983,653
257.53,7952470,653.275063,653.275606,0.544,0.833,C39 H41 O9,39,41,0,9,0,42,1.076923077,0.230769231,80,10,0,0.833,2.96118E+11,2.68558E-05,432.0373351,0.420289855,19,-0.615384615,0.453847378,653,4.796585717,648,0.107605564,653,0.483291158,653,0.426651511,653
427.83,7276632,653.332842,653.333121,0.279,0.428,C37 H49 O10,37,49,0,10,0,50,1.351351351,0.27027027,76,3,0,0.428,2.96118E+11,2.45734E-05,432.0373351,0.25,13,-0.810810811,0.3963966,653,4.739517277,648,0.050124302,653,0.540824443,654,0.484179809,653
556.04,3457114,653.406478,653.405892,-0.586,-0.896,C39 H57 O8,39,57,0,8,0,58,1.487179487,0.205128205,80,3,0,0.896,2.96118E+11,1.16748E-05,432.0373351,0.2,11,-1.076923077,0.323706856,653,4.667311289,648,0.02260401,653,0.613618578,654,0.556967634,654
514.88,3217499,653.42741,653.427022,-0.388,-0.595,C36 H61 O10,36,61,0,10,0,62,1.722222222,0.277777778,74,-4,0,0.595,2.96118E+11,1.08656E-05,432.0373351,0.032258065,6,-1.166666667,0.30260045,653,4.646345348,648,0.043721616,653,0.634755296,654,0.57810252,654
657.07,3271772,653.463213,653.463407,0.194,0.297,C37 H65 O9,37,65,0,9,0,66,1.783783784,0.243243243,76,-4,0,0.297,2.96118E+11,1.10489E-05,432.0373351,0.015384615,5,-1.297297297,0.266256078,653,4.61024285,648,0.080085272,653,0.671151863,654,0.614495933,654
495.94,3149917,653.499705,653.499793,0.088,0.135,C38 H69 O8,38,69,0,8,0,70,1.842105263,0.210526316,78,-4,0,0.135,2.96118E+11,1.06374E-05,432.0373351,0,4,-1.421052632,0.229910707,653,4.57413936,648,0.116449928,653,0.707549431,654,0.650890346,654
363.87,3490913,653.609502,653.608949,-0.553,-0.846,C41 H81 O5,41,81,0,5,0,82,2,0.12195122,84,-4,0,0.846,2.96118E+11,1.17889E-05,432.0373351,-0.038961039,1,-1.756097561,1.120876592,653,5.465830873,649,0.774458103,653,0.183259867,654,0.239928416,654
