mSigma,ObservedIntens,ObservedM_z,calc_M_z,errMDa,errPpm,sumFormula,C,H,N,O,S,H1,HCraito,OCraito,CN2,dbe_o,NSP,abserrPpm,sumintens,relativeintens,avemass,aimod,dbe,nosc,kmdch2,nkmch2,kmdh2,nkmh2,kmdh2o,nkmh2o,kmdo,nkmo,kmdcoo,nkmcoo
627.06,14669464,617.333133,617.333121,-0.012,-0.019,C34 H49 O10,34,49,0,10,0,50,1.470588235,0.294117647,70,0,0,0.019,2.96533E+11,4.94699E-05,439.2748877,0.172413793,10,-0.882352941,0.356198678,617,4.460004465,613,0.029006697,617,0.529379556,618,0.475856158,617
572.76,22662810,617.347889,617.348377,0.489,0.792,C38 H49 O7,38,49,0,7,0,50,1.315789474,0.184210526,78,7,0,0.792,2.96533E+11,7.64259E-05,439.2748877,0.304347826,14,-0.947368421,0.340959713,617,4.444866916,613,0.013759646,617,0.544640406,618,0.491115685,617
225.76,45051548,617.362996,617.362982,-0.014,-0.023,C34 H53 N2 O6 S,34,53,2,6,1,54,1.588235294,0.176470588,72,3,3,0.023,2.96533E+11,0.000151928,439.2748877,0.107142857,9,-1,0.326371021,617,4.430375313,613,0.000836787,617,0.559250049,618,0.505724062,618
640.97,6563484,617.36963,617.369507,-0.123,-0.2,C35 H53 O9,35,53,0,9,0,54,1.542857143,0.257142857,72,0,0,0.2,2.96533E+11,2.21341E-05,439.2748877,0.147540984,9,-1.028571429,0.319853307,617,4.423900975,613,0.007357959,617,0.565777124,618,0.51225057,618
74.83,7831200,617.406097,617.405892,-0.205,-0.332,C36 H57 O8,36,57,0,8,0,58,1.611111111,0.222222222,74,0,0,0.332,2.96533E+11,2.64092E-05,439.2748877,0.125,8,-1.166666667,0.283508935,617,4.387798477,613,0.043721616,617,0.602173691,618,0.548643983,618
566.42,6444705,617.417111,617.417126,0.015,0.024,C35 H57 N2 O7,35,57,2,7,0,58,1.657142857,0.2,74,1,2,0.024,2.96533E+11,2.17335E-05,439.2748877,0.084745763,8,-1.085714286,0.272287479,617,4.3766517,613,0.054949026,617,0.613411262,618,0.559880581,618
567.35,9744036,617.445606,617.445649,0.044,0.071,C34 H65 O7 S,34,65,0,7,1,66,1.941176471,0.205882353,70,-5,1,0.071,2.96533E+11,3.28599E-05,439.2748877,-0.084745763,2,-1.470588235,0.243796328,617,4.34835016,613,0.083455294,617,0.64194333,618,0.588410175,618
676.51,3926693,617.453101,617.453511,0.411,0.665,C36 H61 N2 O6,36,61,2,6,0,62,1.722222222,0.166666667,76,1,2,0.665,2.96533E+11,1.3242E-05,439.2748877,0.064516129,7,-1.222222222,0.235943106,617,4.340549202,613,0.091312682,617,0.64980783,618,0.596273993,618
493.04,6768296,617.482025,617.482035,0.01,0.016,C35 H69 O6 S,35,69,0,6,1,70,2,0.171428571,72,-5,1,0.016,2.96533E+11,2.28248E-05,439.2748877,-0.096774194,1,-1.6,0.207450957,617,4.31224667,613,0.11981995,617,0.678340898,618,0.624804588,618
-1000,11083434,617.50023,617.499793,-0.437,-0.707,C35 H69 O8,35,69,0,8,0,70,2,0.228571429,72,-7,0,0.707,2.96533E+11,3.73767E-05,439.2748877,-0.096774194,1,-1.542857143,0.189712785,617,4.294626547,613,0.137567533,617,0.696104543,618,0.642566694,618
514.32,4603641,618.271481,618.270855,-0.626,-1.012,C35 H40 N O9,35,40,1,9,0,41,1.171428571,0.257142857,73,7,1,1.012,2.96533E+11,1.55249E-05,439.2748877,0.355932203,16,-0.571428571,0.41951176,618,4.529551261,613,0.091822772,618,0.467411674,618,0.413806973,618
565.67,3772155,618.292578,618.291985,-0.593,-0.959,C32 H44 N O11,32,44,1,11,0,45,1.40625,0.34375,67,0,1,0.959,2.96533E+11,1.27209E-05,439.2748877,0.176470588,11,-0.625,0.398405354,618,4.50858532,613,0.070705167,618,0.488548392,618,0.434941859,618
654.63,3532540,618.306706,618.307241,0.535,0.866,C36 H44 N O8,36,44,1,8,0,45,1.25,0.222222222,75,7,1,0.866,2.96533E+11,1.19128E-05,439.2748877,0.322580645,15,-0.722222222,0.383166389,618,4.493447771,614,0.055458116,618,0.503809242,619,0.450201386,618
489.21,3776255,618.328259,618.32837,0.111,0.18,C33 H48 N O10,33,48,1,10,0,49,1.484848485,0.303030303,69,0,1,0.18,2.96533E+11,1.27347E-05,439.2748877,0.148148148,10,-0.787878788,0.362060982,618,4.472482822,614,0.03434151,618,0.524944959,619,0.471335272,618
571.58,11611914,618.440966,618.440898,-0.068,-0.109,C33 H64 N O7 S,33,64,1,7,1,65,1.96969697,0.212121212,69,-5,2,0.109,2.96533E+11,3.91589E-05,439.2748877,-0.127272727,2,-1.393939394,0.249658632,618,4.360828517,614,0.078120481,618,0.637508733,619,0.583889289,619
15.53,851881728,618.477285,618.477284,-0.002,-0.003,C34 H68 N O6 S,34,68,1,6,1,69,2.029411765,0.176470588,71,-5,2,0.003,2.96533E+11,0.002872805,439.2748877,-0.137931034,1,-1.529411765,0.213313261,618,4.324725027,614,0.114485137,618,0.673906301,619,0.620283702,619
370.18,4833111,619.218661,619.218486,-0.176,-0.283,C34 H35 O11,34,35,0,11,0,36,1.058823529,0.323529412,70,6,0,0.283,2.96533E+11,1.62987E-05,439.2748877,0.403508772,17,-0.411764706,0.472938893,619,4.5892779,614,0.144747652,619,0.415343939,619,0.361657078,619
485.46,10395481,619.239825,619.239615,-0.21,-0.34,C31 H39 O13,31,39,0,13,0,40,1.290322581,0.419354839,64,-1,0,0.34,2.96533E+11,3.50567E-05,439.2748877,0.224489796,12,-0.451612903,0.451833486,619,4.568312951,614,0.123631047,619,0.436479656,619,0.382790963,619
134.13,20721500,619.276161,619.276,-0.16,-0.259,C32 H43 O12,32,43,0,12,0,44,1.375,0.375,66,-1,0,0.259,2.96533E+11,6.98792E-05,439.2748877,0.192307692,11,-0.625,0.415489114,619,4.532210453,614,0.08726739,619,0.472876223,619,0.419184376,619
604.1,5771104,619.302521,619.30249,-0.031,-0.05,C35 H43 N2 O8,35,43,2,8,0,44,1.257142857,0.228571429,74,7,2,0.05,2.96533E+11,1.94619E-05,439.2748877,0.310344828,15,-0.628571429,0.389028693,619,4.505926128,614,0.060792929,619,0.499374645,619,0.4456805,619
682.84,3553120,619.308418,619.308363,-0.055,-0.088,C28 H47 N2 O13,28,47,2,13,0,48,1.714285714,0.464285714,60,-7,2,0.088,2.96533E+11,1.19822E-05,439.2748877,-0.128205128,6,-0.571428571,0.383162251,619,4.500098727,614,0.054923374,619,0.505249512,620,0.451554858,619
128.93,21221216,619.312493,619.312386,-0.107,-0.173,C33 H47 O11,33,47,0,11,0,48,1.454545455,0.333333333,68,-1,0,0.173,2.96533E+11,7.15644E-05,439.2748877,0.163636364,10,-0.787878788,0.379143743,619,4.496106963,615,0.050902734,619,0.509273791,620,0.455578788,619
528.39,5736290,619.32355,619.323619,0.069,0.111,C32 H47 N2 O10,32,47,2,10,0,48,1.5,0.3125,68,0,2,0.111,2.96533E+11,1.93445E-05,439.2748877,0.12,10,-0.6875,0.367923286,619,4.484961179,615,0.039676323,619,0.520510362,620,0.466814386,619
467.76,9523042,619.327654,619.327642,-0.012,-0.019,C37 H47 O8,37,47,0,8,0,48,1.297297297,0.216216216,76,6,0,0.019,2.96533E+11,3.21146E-05,439.2748877,0.303030303,14,-0.864864865,0.363904778,619,4.480969414,615,0.035655683,619,0.524534641,620,0.470838316,619
61.95,62402404,619.342281,619.342247,-0.034,-0.055,C33 H51 N2 O7 S,33,51,2,7,1,52,1.575757576,0.212121212,70,2,3,0.055,2.96533E+11,0.00021044,439.2748877,0.094339623,9,-0.909090909,0.349316086,619,4.466477811,615,0.021059251,619,0.539144284,620,0.485446693,619
89.25,26226534,619.3671,619.367399,0.299,0.482,C35 H55 O7 S,35,55,0,7,1,56,1.6,0.2,72,1,1,0.482,2.96533E+11,8.84439E-05,439.2748877,0.114754098,8,-1.142857143,0.324192171,619,4.441521097,615,0.004077995,619,0.56430428,620,0.510604508,620
494.72,6078312,619.385141,619.385157,0.016,0.026,C35 H55 O9,35,55,0,9,0,56,1.6,0.257142857,72,-1,0,0.026,2.96533E+11,2.04979E-05,439.2748877,0.114754098,8,-1.085714286,0.306454,619,4.423900975,615,0.021825578,619,0.582067926,620,0.528366614,620
130.79,17026924,619.432829,619.432776,-0.053,-0.085,C35 H59 N2 O7,35,59,2,7,0,60,1.714285714,0.2,74,0,2,0.085,2.96533E+11,5.742E-05,439.2748877,0.050847458,7,-1.142857143,0.258888171,619,4.3766517,615,0.069416645,619,0.629702065,620,0.575996624,620
76.44,30429038,619.461392,619.461299,-0.093,-0.15,C34 H67 O7 S,34,67,0,7,1,68,2,0.205882353,70,-6,1,0.15,2.96533E+11,0.000102616,439.2748877,-0.118644068,1,-1.529411765,0.23039702,619,4.34835016,615,0.097922914,619,0.658234133,620,0.604526219,620
405.52,4499318,619.530974,619.530699,-0.275,-0.444,C39 H71 O5,39,71,0,5,0,72,1.846153846,0.128205128,80,-1,0,0.444,2.96533E+11,1.51731E-05,439.2748877,0.04109589,4,-1.58974359,1.161074513,619,5.279488999,615,0.832717796,619,0.272343804,620,0.326057735,620
702.5,3540857,619.566798,619.567084,0.286,0.462,C40 H75 O4,40,75,0,4,0,76,1.9,0.1,82,-1,0,0.462,2.96533E+11,1.19409E-05,439.2748877,0.026315789,3,-1.7,1.124730141,619,5.243386501,615,0.79635414,619,0.235947237,620,0.289664322,620
460.24,3833790,620.285642,620.285854,0.212,0.342,C27 H46 N3 O11 S,27,46,3,11,1,47,1.740740741,0.407407407,59,-5,4,0.342,2.96533E+11,1.29287E-05,439.2748877,-0.2,6,-0.518518519,0.406762726,620,4.530197207,615,0.078005771,620,0.48305127,620,0.429271866,620
468.27,4370369,620.322133,620.32224,0.106,0.172,C28 H50 N3 O10 S,28,50,3,10,1,51,1.821428571,0.357142857,61,-5,4,0.172,2.96533E+11,1.47382E-05,439.2748877,-0.210526316,5,-0.714285714,0.370417355,620,4.494093717,616,0.041641115,620,0.519448837,621,0.465666279,620
344.65,17567694,620.456606,620.456548,-0.058,-0.094,C33 H66 N O7 S,33,66,1,7,1,67,2.03030303,0.212121212,69,-6,2,0.094,2.96533E+11,5.92436E-05,439.2748877,-0.163636364,1,-1.454545455,0.236259324,620,4.360828517,616,0.0925881,620,0.653799536,621,0.600005333,621
475.63,3522580,621.219106,621.218879,-0.226,-0.364,C30 H37 O14,30,37,0,14,0,38,1.266666667,0.466666667,62,-2,0,0.364,2.96533E+11,1.18792E-05,439.2748877,0.217391304,12,-0.333333333,0.47477955,621,4.604416441,616,0.145528083,621,0.416372891,621,0.362512594,621
329.42,5425173,621.23414,621.234136,-0.004,-0.007,C34 H37 O11,34,37,0,11,0,38,1.117647059,0.323529412,70,5,0,0.007,2.96533E+11,1.82953E-05,439.2748877,0.368421053,16,-0.470588235,0.459539586,621,4.5892779,616,0.130280033,621,0.431634741,621,0.377773121,621
447.17,11780119,621.255489,621.255265,-0.224,-0.36,C31 H41 O13,31,41,0,13,0,42,1.35483871,0.419354839,64,-2,0,0.36,2.96533E+11,3.97262E-05,439.2748877,0.183673469,11,-0.516129032,0.438434179,621,4.568312951,616,0.109163427,621,0.452770459,621,0.398907006,621
555.76,4962329,621.271052,621.270521,-0.531,-0.854,C35 H41 O10,35,41,0,10,0,42,1.2,0.285714286,72,5,0,0.854,2.96533E+11,1.67345E-05,439.2748877,0.333333333,15,-0.628571429,0.423195214,621,4.553175402,616,0.093916376,621,0.468031309,621,0.414166534,621
324.18,16142362,621.291757,621.29165,-0.106,-0.171,C32 H45 O12,32,45,0,12,0,46,1.4375,0.375,66,-2,0,0.171,2.96533E+11,5.4437E-05,439.2748877,0.153846154,10,-0.6875,0.402089807,621,4.532210453,616,0.072799771,621,0.489167026,621,0.435300419,621
598.05,5041180,621.306708,621.306907,0.198,0.319,C36 H45 O9,36,45,0,9,0,46,1.277777778,0.25,74,5,0,0.319,2.96533E+11,1.70004E-05,439.2748877,0.301587302,14,-0.777777778,0.386849843,621,4.517071912,616,0.05755172,621,0.504428876,622,0.450560947,621
662.62,4538397,621.318283,621.31814,-0.143,-0.23,C35 H45 N2 O8,35,45,2,8,0,46,1.314285714,0.228571429,74,6,2,0.23,2.96533E+11,1.53049E-05,439.2748877,0.275862069,14,-0.685714286,0.375629386,621,4.505926128,616,0.04632531,621,0.515665447,622,0.461796544,621
330.85,12021790,621.328299,621.328036,-0.263,-0.423,C33 H49 O11,33,49,0,11,0,50,1.515151515,0.333333333,68,-2,0,0.423,2.96533E+11,4.05411E-05,439.2748877,0.127272727,9,-0.848484848,0.365744436,621,4.496106963,617,0.036435115,621,0.525564593,622,0.471694832,621
294.87,6076449,621.364431,621.364421,-0.01,-0.015,C34 H53 O10,34,53,0,10,0,54,1.588235294,0.294117647,70,-2,0,0.015,2.96533E+11,2.04916E-05,439.2748877,0.103448276,8,-1,0.329400064,621,4.460004465,617,7.14581E-05,621,0.561961161,622,0.508088245,622
494.09,6436901,621.40094,621.400807,-0.133,-0.213,C35 H57 O9,35,57,0,9,0,58,1.657142857,0.257142857,72,-2,0,0.213,2.96533E+11,2.17072E-05,439.2748877,0.081967213,7,-1.142857143,0.293054692,621,4.423900975,617,0.036293198,621,0.598358728,622,0.544482658,622
700.66,5185574,621.411962,621.41204,0.079,0.127,C34 H57 N2 O8,34,57,2,8,0,58,1.705882353,0.235294118,72,-1,2,0.127,2.96533E+11,1.74873E-05,439.2748877,0.035714286,7,-1.058823529,0.281834235,621,4.412755191,617,0.047519609,621,0.6095953,622,0.555718255,622
538.74,9056296,621.437285,621.437193,-0.093,-0.149,C36 H61 O8,36,61,0,8,0,62,1.722222222,0.222222222,74,-2,0,0.149,2.96533E+11,3.05406E-05,439.2748877,0.0625,6,-1.277777778,0.256709321,621,4.387797485,617,0.072657854,621,0.634756296,622,0.58087707,622
574.33,3969064,621.440791,621.440564,-0.227,-0.365,C33 H65 O8 S,33,65,0,8,1,66,2,0.242424242,68,-7,1,0.365,2.96533E+11,1.33849E-05,439.2748877,-0.142857143,1,-1.454545455,0.253342085,621,4.384452658,617,0.076026876,621,0.638128368,622,0.58424885,622
634.36,3508270,621.510212,621.509964,-0.249,-0.4,C38 H69 O6,38,69,0,6,0,70,1.842105263,0.157894737,78,-2,0,0.4,2.96533E+11,1.1831E-05,439.2748877,0.028571429,4,-1.526315789,1.184019578,621,5.315591497,617,0.854613834,621,0.292449569,622,0.346335104,622
517.98,3543089,621.546216,621.546349,0.133,0.214,C39 H73 O5,39,73,0,5,0,74,1.897435897,0.128205128,80,-2,0,0.214,2.96533E+11,1.19484E-05,439.2748877,0.01369863,3,-1.641025641,1.147675206,621,5.279488999,617,0.818250177,621,0.256053002,622,0.309941691,622
565.88,3695732,622.302671,622.302156,-0.516,-0.829,C35 H44 N O9,35,44,1,9,0,45,1.285714286,0.257142857,73,5,1,0.829,2.96533E+11,1.24631E-05,439.2748877,0.288135593,14,-0.685714286,0.392712147,622,4.529550269,617,0.062886534,622,0.499994279,622,0.446040061,622
609.28,4413557,622.314008,622.313389,-0.619,-0.995,C34 H44 N3 O8,34,44,3,8,0,45,1.323529412,0.235294118,73,6,3,0.995,2.96533E+11,1.48839E-05,439.2748877,0.259259259,14,-0.588235294,0.38149169,622,4.518404485,617,0.051660123,622,0.511230851,623,0.457275658,622
700.52,3950208,622.432838,622.432441,-0.396,-0.637,C35 H60 N O8,35,60,1,8,0,61,1.742857143,0.228571429,73,-2,1,0.637,2.96533E+11,1.33213E-05,439.2748877,0.033333333,6,-1.2,0.262572624,622,4.400276834,618,0.067322041,622,0.630320699,623,0.576355184,623
429.56,3542145,622.451084,622.451069,-0.015,-0.024,C36 H64 N O5 S,36,64,1,5,1,65,1.805555556,0.138888889,75,0,2,0.024,2.96533E+11,1.19452E-05,439.2748877,0.015873016,5,-1.388888889,0.243965424,622,4.381793466,618,0.085939114,622,0.648954621,623,0.594987491,623
696.71,3470470,622.504974,622.505212,0.238,0.383,C37 H68 N O6,37,68,1,6,0,69,1.864864865,0.162162162,77,-2,1,0.383,2.96533E+11,1.17035E-05,439.2748877,0,4,-1.459459459,1.189882881,622,5.328070846,618,0.859949646,622,0.296885166,623,0.35085699,623
50.76,33714316,622.578086,622.577984,-0.103,-0.165,C39 H76 N O4,39,76,1,4,0,77,1.974358974,0.102564103,81,-2,1,0.165,2.96533E+11,0.000113695,439.2748877,-0.027777778,2,-1.692307692,1.117192139,622,5.255863865,618,0.787220334,622,0.224090031,623,0.278068164,623
495.44,4749506,623.213489,623.2134,-0.089,-0.142,C33 H35 O12,33,35,0,12,0,36,1.090909091,0.363636364,68,4,0,0.142,2.96533E+11,1.60168E-05,439.2748877,0.37037037,16,-0.363636364,0.48248565,623,4.625381391,618,0.152177069,623,0.411527976,623,0.357494752,623
490.51,3428548,623.234581,623.23453,-0.051,-0.082,C30 H39 O14,30,39,0,14,0,40,1.333333333,0.466666667,62,-3,0,0.082,2.96533E+11,1.15621E-05,439.2748877,0.173913043,11,-0.4,0.461379244,623,4.604415449,618,0.131059464,623,0.432664694,623,0.378629637,623
436.15,6400197,623.249781,623.249786,0.005,0.007,C34 H39 O11,34,39,0,11,0,40,1.176470588,0.323529412,70,4,0,0.007,2.96533E+11,2.15834E-05,439.2748877,0.333333333,15,-0.529411765,0.446140279,623,4.5892779,618,0.115812413,623,0.447925544,623,0.393889165,623
226.2,10940615,623.271124,623.270915,-0.209,-0.335,C31 H43 O13,31,43,0,13,0,44,1.419354839,0.419354839,64,-3,0,0.335,2.96533E+11,3.68951E-05,439.2748877,0.142857143,10,-0.580645161,0.425034872,623,4.568312951,618,0.094695808,623,0.469061261,623,0.41502305,623
284.93,8896712,623.286409,623.286171,-0.238,-0.382,C35 H43 O10,35,43,0,10,0,44,1.257142857,0.285714286,72,4,0,0.382,2.96533E+11,3.00024E-05,439.2748877,0.3,14,-0.685714286,0.409795907,623,4.553175402,618,0.079448757,623,0.484322111,623,0.430282577,623
320.12,11063498,623.307473,623.307301,-0.173,-0.277,C32 H47 O12,32,47,0,12,0,48,1.5,0.375,66,-3,0,0.277,2.96533E+11,3.73095E-05,439.2748877,0.115384615,9,-0.75,0.388689501,623,4.532209461,618,0.058331152,623,0.505458829,624,0.451417463,623
487.84,6197451,623.32247,623.322557,0.086,0.138,C36 H47 O9,36,47,0,9,0,48,1.333333333,0.25,74,4,0,0.138,2.96533E+11,2.08997E-05,439.2748877,0.26984127,13,-0.833333333,0.373450536,623,4.517071912,618,0.043084101,623,0.520719679,624,0.46667699,623
654.93,5066956,623.33368,623.33379,0.11,0.177,C35 H47 N2 O8,35,47,2,8,0,48,1.371428571,0.228571429,74,5,2,0.177,2.96533E+11,1.70873E-05,439.2748877,0.24137931,13,-0.742857143,0.362230079,623,4.505926128,618,0.03185769,623,0.53195625,624,0.477912587,623
650.54,6174925,623.34385,623.343686,-0.164,-0.263,C33 H51 O11,33,51,0,11,0,52,1.575757576,0.333333333,68,-3,0,0.263,2.96533E+11,2.08237E-05,439.2748877,0.090909091,8,-0.909090909,0.352345128,623,4.496106963,619,0.021967495,623,0.541855396,624,0.487810876,623
568.88,6598863,623.359249,623.358942,-0.307,-0.492,C37 H51 O8,37,51,0,8,0,52,1.405405405,0.216216216,76,4,0,0.492,2.96533E+11,2.22534E-05,439.2748877,0.242424242,12,-0.972972973,0.337106163,623,4.480969414,619,0.006720444,623,0.557116246,624,0.503070403,624
627.97,3296464,623.380606,623.380072,-0.535,-0.858,C34 H55 O10,34,55,0,10,0,56,1.647058824,0.294117647,70,-3,0,0.858,2.96533E+11,1.11167E-05,439.2748877,0.068965517,7,-1.058823529,0.315999757,623,4.460003473,619,0.014397161,623,0.578252964,624,0.524205288,624
676.12,5245138,623.395794,623.395328,-0.466,-0.747,C38 H55 O7,38,55,0,7,0,56,1.473684211,0.184210526,78,4,0,0.747,2.96533E+11,1.76882E-05,439.2748877,0.217391304,11,-1.105263158,0.300760792,623,4.444865924,619,0.029644212,623,0.593513814,624,0.539464816,624
716.41,6598867,623.41658,623.416457,-0.123,-0.197,C35 H59 O9,35,59,0,9,0,60,1.714285714,0.257142857,72,-3,0,0.197,2.96533E+11,2.22534E-05,439.2748877,0.049180328,6,-1.2,0.279655385,623,4.423900975,619,0.050760817,623,0.614649531,624,0.560598701,624
205.49,15954134,623.452929,623.452843,-0.086,-0.138,C36 H63 O8,36,63,0,8,0,64,1.777777778,0.222222222,74,-3,0,0.138,2.96533E+11,5.38022E-05,439.2748877,0.03125,5,-1.333333333,0.243310014,623,4.387797485,619,0.087125473,623,0.651047098,624,0.596993114,624
469.51,4409561,623.489027,623.489228,0.201,0.323,C37 H67 O7,37,67,0,7,0,68,1.837837838,0.189189189,76,-3,0,0.323,2.96533E+11,1.48704E-05,439.2748877,0.014925373,4,-1.459459459,0.206965642,623,4.351694987,619,0.12348913,623,0.687443666,624,0.633386527,624
398.34,4792540,623.526042,623.525614,-0.428,-0.687,C38 H71 O6,38,71,0,6,0,72,1.894736842,0.157894737,78,-3,0,0.687,2.96533E+11,1.61619E-05,439.2748877,0,3,-1.578947368,1.170620271,623,5.315591497,619,0.840146214,623,0.276158767,624,0.33021906,624
531.72,3793178,624.281429,624.28142,-0.008,-0.013,C34 H42 N O10,34,42,1,10,0,43,1.264705882,0.294117647,71,4,1,0.013,2.96533E+11,1.27918E-05,439.2748877,0.285714286,14,-0.588235294,0.415658211,624,4.565653759,619,0.08478357,624,0.479887514,624,0.425761691,624
375.83,5458206,624.32931,624.329039,-0.271,-0.435,C34 H46 N3 O8,34,46,3,8,0,47,1.382352941,0.235294118,73,5,3,0.435,2.96533E+11,1.84067E-05,439.2748877,0.222222222,13,-0.647058824,0.368092382,624,4.518404485,619,0.037192503,624,0.527521653,625,0.473391702,624
119.64,66302244,624.430441,624.430333,-0.107,-0.172,C35 H62 N O6 S,35,62,1,6,1,63,1.8,0.171428571,73,-1,2,0.172,2.96533E+11,0.000223591,439.2748877,0,5,-1.314285714,0.266911488,624,4.417896956,620,0.064042078,624,0.628847856,625,0.574709122,625
304.76,3957034,624.484724,624.484477,-0.247,-0.395,C36 H66 N O7,36,66,1,7,0,67,1.861111111,0.194444444,75,-3,1,0.395,2.96533E+11,1.33443E-05,439.2748877,-0.015873016,4,-1.388888889,0.212827946,624,4.364173344,620,0.118154317,624,0.683009069,625,0.628865641,625
667.11,3376432,624.556885,624.557248,0.363,0.581,C38 H74 N O5,38,74,1,5,0,75,1.973684211,0.131578947,79,-3,1,0.581,2.96533E+11,1.13864E-05,439.2748877,-0.043478261,2,-1.631578947,1.140138203,624,5.291967355,620,0.809117371,624,0.244196796,625,0.298346534,625
564.72,5507429,625.229526,625.22905,-0.475,-0.76,C33 H37 O12,33,37,0,12,0,38,1.151515152,0.363636364,68,3,0,0.76,2.96533E+11,1.85727E-05,439.2748877,0.333333333,15,-0.424242424,0.469086343,625,4.625381391,620,0.13770945,625,0.427818779,625,0.373610795,625
602.08,3793254,625.250562,625.25018,-0.382,-0.611,C30 H41 O14,30,41,0,14,0,42,1.4,0.466666667,62,-4,0,0.611,2.96533E+11,1.2792E-05,439.2748877,0.130434783,10,-0.466666667,0.447979937,625,4.604415449,620,0.116591845,625,0.448955496,625,0.394745681,625
535.75,9146727,625.265645,625.265436,-0.209,-0.334,C34 H41 O11,34,41,0,11,0,42,1.235294118,0.323529412,70,3,0,0.334,2.96533E+11,3.08456E-05,439.2748877,0.298245614,14,-0.588235294,0.432740972,625,4.5892779,620,0.101344794,625,0.464216346,625,0.410005208,625
614.56,4428136,625.277174,625.276669,-0.505,-0.807,C33 H41 N2 O10,33,41,2,10,0,42,1.272727273,0.303030303,70,4,2,0.807,2.96533E+11,1.4933E-05,439.2748877,0.269230769,14,-0.484848485,0.421520515,625,4.578132116,620,0.090118383,625,0.475452917,625,0.421240805,625
525.97,8032617,625.286862,625.286565,-0.297,-0.476,C31 H45 O13,31,45,0,13,0,46,1.483870968,0.419354839,64,-4,0,0.476,2.96533E+11,2.70884E-05,439.2748877,0.102040816,9,-0.64516129,0.411635565,625,4.568312951,620,0.080228188,625,0.485352063,625,0.431139094,625
231.89,10273130,625.302075,625.301821,-0.254,-0.406,C35 H45 O10,35,45,0,10,0,46,1.314285714,0.285714286,72,3,0,0.406,2.96533E+11,3.46441E-05,439.2748877,0.266666667,13,-0.742857143,0.3963966,625,4.553175402,620,0.064981137,625,0.500612914,626,0.446398621,625
552.95,6646123,625.313108,625.313055,-0.054,-0.086,C34 H45 N2 O9,34,45,2,9,0,46,1.352941176,0.264705882,72,4,2,0.086,2.96533E+11,2.24128E-05,439.2748877,0.236363636,13,-0.647058824,0.385175144,625,4.542028626,620,0.053753727,625,0.511850485,626,0.457635218,625
544.88,7754093,625.338844,625.338207,-0.637,-1.018,C36 H49 O9,36,49,0,9,0,50,1.388888889,0.25,74,3,0,1.018,2.96533E+11,2.61492E-05,439.2748877,0.238095238,12,-0.888888889,0.360051228,625,4.517071912,620,0.028616481,625,0.537010481,626,0.482793034,625
