mSigma,ObservedIntens,ObservedM_z,calc_M_z,errMDa,errPpm,sumFormula,C,H,N,O,S,H1,HCraito,OCraito,CN2,dbe_o,NSP,abserrPpm,sumintens,relativeintens,avemass,aimod,dbe,nosc,kmdch2,nkmch2,kmdh2,nkmh2,kmdh2o,nkmh2o,kmdo,nkmo,kmdcoo,nkmcoo
361.3,13766967,579.317523,579.317471,-0.052,-0.089,C31 H47 O10,31,47,0,10,0,48,1.548387097,0.322580645,64,-2,0,0.089,1.00096E+11,0.000137537,400.2868923,0.115384615,8,-0.903225806,0.329400064,579,4.180491653,575,0.022356711,579,0.501643866,580,0.451416463,579
514.75,7528756,579.353951,579.353857,-0.095,-0.163,C32 H51 O9,32,51,0,9,0,52,1.625,0.28125,66,-2,0,0.163,1.00096E+11,7.52152E-05,400.2868923,0.090909091,7,-1.0625,0.293054692,579,4.144388163,575,0.014007945,579,0.538041434,580,0.487810876,579
-1000,3121456,579.39053,579.390242,-0.287,-0.496,C33 H55 O8,33,55,0,8,0,56,1.696969697,0.242424242,68,-2,0,0.496,1.00096E+11,3.11846E-05,400.2868923,0.068965517,6,-1.212121212,0.25671032,579,4.108285665,575,0.050371601,579,0.574438001,580,0.524204288,580
517.39,4453603,580.266471,580.266439,-0.032,-0.056,C31 H38 N3 O8,31,38,3,8,0,39,1.258064516,0.258064516,67,6,3,0.056,1.00096E+11,4.44932E-05,400.2868923,0.291666667,14,-0.451612903,0.38149169,580,4.238891673,576,0.073945376,580,0.450913556,580,0.400603876,580
647.92,5136610,580.276555,580.276335,-0.221,-0.38,C29 H42 N O11,29,42,1,11,0,43,1.482758621,0.379310345,61,-2,1,0.38,1.00096E+11,5.13167E-05,400.2868923,0.111111111,9,-0.620689655,0.37160674,580,4.229072508,576,0.064055181,580,0.460812702,580,0.410502164,580
577.63,3237088,580.292105,580.291591,-0.514,-0.885,C33 H42 N O8,33,42,1,8,0,43,1.303030303,0.242424242,69,5,1,0.885,1.00096E+11,3.23398E-05,400.2868923,0.285714286,13,-0.727272727,0.356367775,580,4.213934959,576,0.04880813,580,0.476073552,580,0.425761691,580
718.12,4225247,580.302732,580.302824,0.092,0.158,C32 H42 N3 O7,32,42,3,7,0,43,1.34375,0.21875,69,6,3,0.158,1.00096E+11,4.22118E-05,400.2868923,0.254901961,13,-0.625,0.345147317,580,4.202789175,576,0.037581719,580,0.487310123,580,0.436997289,580
509.04,3299470,581.202566,581.202835,0.269,0.463,C31 H33 O11,31,33,0,11,0,34,1.096774194,0.35483871,64,4,0,0.463,1.00096E+11,3.2963E-05,400.2868923,0.37254902,15,-0.387096774,0.446141278,581,4.30976608,577,0.138098666,581,0.387607249,581,0.337216382,581
487.57,4360332,581.227579,581.227336,-0.243,-0.419,C25 H41 O13 S,25,41,0,13,1,42,1.68,0.52,52,-8,1,0.419,1.00096E+11,4.35614E-05,400.2868923,-0.142857143,5,-0.56,0.421667636,581,4.285455312,577,0.113612038,581,0.412116038,581,0.361723047,581
389.2,6938763,581.239529,581.239221,-0.308,-0.529,C32 H37 O10,32,37,0,10,0,38,1.1875,0.3125,66,4,0,0.529,1.00096E+11,6.93209E-05,400.2868923,0.333333333,14,-0.5625,0.409795907,581,4.27366259,577,0.10173401,581,0.424004817,581,0.373610795,581
491.14,4117642,581.243117,581.242592,-0.525,-0.902,C29 H41 O10 S,29,41,0,10,1,42,1.448275862,0.344827586,60,-1,1,0.902,1.00096E+11,4.11368E-05,400.2868923,0.130434783,9,-0.689655172,0.406428671,581,4.270317764,577,0.098364987,581,0.427376888,581,0.376982575,581
649.26,4800649,581.260699,581.26035,-0.348,-0.599,C29 H41 O12,29,41,0,12,0,42,1.448275862,0.413793103,60,-3,0,0.599,1.00096E+11,4.79603E-05,400.2868923,0.130434783,9,-0.620689655,0.3886905,581,4.252697641,577,0.080617404,581,0.445140534,581,0.394744681,581
216.99,9017479,581.276008,581.275606,-0.401,-0.69,C33 H41 O9,33,41,0,9,0,42,1.272727273,0.272727273,68,4,0,0.69,1.00096E+11,9.00881E-05,400.2868923,0.298245614,13,-0.727272727,0.373451535,581,4.237560092,577,0.065370353,581,0.460401384,581,0.410004208,581
486.31,6553735,581.27941,581.278978,-0.432,-0.744,C30 H45 O9 S,30,45,0,9,1,46,1.533333333,0.3,62,-1,1,0.744,1.00096E+11,6.54743E-05,400.2868923,0.102040816,8,-0.866666667,0.3700833,581,4.234214273,577,0.062000331,581,0.463774456,581,0.413376988,581
197.48,57536644,581.29462,581.294234,-0.386,-0.665,C34 H45 O6 S,34,45,0,6,1,46,1.352941176,0.176470588,70,6,1,0.665,1.00096E+11,0.000574813,400.2868923,0.266666667,12,-0.941176471,0.354844335,581,4.219076725,577,0.046753281,581,0.479035306,581,0.428636515,581
502.29,7458948,581.312232,581.311992,-0.24,-0.412,C34 H45 O8,34,45,0,8,0,46,1.352941176,0.235294118,70,4,0,0.412,1.00096E+11,7.45178E-05,400.2868923,0.266666667,12,-0.882352941,0.337106163,581,4.201456602,577,0.029005697,581,0.496798951,581,0.446398621,581
147.44,10625154,581.333442,581.333121,-0.32,-0.551,C31 H49 O10,31,49,0,10,0,50,1.612903226,0.322580645,64,-3,0,0.551,1.00096E+11,0.000106149,400.2868923,0.076923077,7,-0.967741935,0.316000756,581,4.180491653,577,0.007889092,581,0.517934669,582,0.467532506,581
163.58,10412160,581.354515,581.354251,-0.265,-0.455,C28 H53 O12,28,53,0,12,0,54,1.928571429,0.428571429,58,-10,0,0.455,1.00096E+11,0.000104022,400.2868923,-0.181818182,2,-1.071428571,0.29489435,581,4.159525711,577,0.013228513,581,0.539071386,582,0.488667392,581
543.08,5869614,582.255816,582.255599,-0.217,-0.373,C28 H40 N O12,28,40,1,12,0,41,1.464285714,0.428571429,59,-3,1,0.373,1.00096E+11,5.86397E-05,400.2868923,0.095238095,9,-0.5,0.394552803,582,4.265175998,578,0.085952217,582,0.440705937,582,0.390223795,582
546.41,4424237,582.271275,582.270855,-0.42,-0.721,C32 H40 N O9,32,40,1,9,0,41,1.28125,0.28125,67,4,1,0.721,1.00096E+11,4.41998E-05,400.2868923,0.283018868,13,-0.625,0.379313838,582,4.250038449,578,0.070705167,582,0.455966787,582,0.405483322,582
637.62,5328941,582.274082,582.274227,0.145,0.249,C29 H44 N O9 S,29,44,1,9,1,45,1.551724138,0.310344828,61,-1,2,0.249,1.00096E+11,5.32382E-05,400.2868923,0.066666667,8,-0.75862069,0.375945604,582,4.24669263,578,0.067335145,582,0.459339859,582,0.408856102,582
671.94,3562539,582.292407,582.291985,-0.422,-0.725,C29 H44 N O11,29,44,1,11,0,45,1.551724138,0.379310345,61,-3,1,0.725,1.00096E+11,3.55911E-05,400.2868923,0.066666667,8,-0.689655172,0.358207432,582,4.229072508,578,0.049587562,582,0.477103504,582,0.426618208,582
597.67,2959400,582.328697,582.32837,-0.327,-0.561,C30 H48 N O10,30,48,1,10,0,49,1.633333333,0.333333333,63,-3,1,0.561,1.00096E+11,2.95655E-05,400.2868923,0.041666667,7,-0.866666667,0.32186306,582,4.19297001,578,0.013223905,582,0.513500072,583,0.46301162,582
370.21,4503510,583.218578,583.218486,-0.092,-0.158,C31 H35 O11,31,35,0,11,0,36,1.161290323,0.35483871,64,3,0,0.158,1.00096E+11,4.49918E-05,400.2868923,0.333333333,14,-0.451612903,0.432740972,583,4.309765088,579,0.123630047,583,0.403899052,583,0.353333426,583
273.86,9187282,583.254979,583.254871,-0.108,-0.186,C32 H39 O10,32,39,0,10,0,40,1.25,0.3125,66,3,0,0.186,1.00096E+11,9.17845E-05,400.2868923,0.296296296,13,-0.625,0.3963966,583,4.27366259,579,0.087266391,583,0.440295619,583,0.389726839,583
535.58,4710354,583.258471,583.258242,-0.229,-0.393,C29 H43 O10 S,29,43,0,10,1,44,1.517241379,0.344827586,60,-2,1,0.393,1.00096E+11,4.70583E-05,400.2868923,0.086956522,8,-0.75862069,0.393029364,583,4.270317764,579,0.083897368,583,0.443667691,583,0.393098618,583
101.02,30240718,583.291659,583.291257,-0.403,-0.69,C33 H43 O9,33,43,0,9,0,44,1.333333333,0.272727273,68,3,0,0.69,1.00096E+11,0.000302116,400.2868923,0.263157895,12,-0.787878788,0.360051228,583,4.2375591,579,0.050901735,583,0.476693187,583,0.426121252,583
454.43,7180237,583.312721,583.312386,-0.335,-0.575,C30 H47 O11,30,47,0,11,0,48,1.6,0.366666667,62,-4,0,0.575,1.00096E+11,7.17333E-05,400.2868923,0.06122449,7,-0.866666667,0.338945821,583,4.216594151,579,0.029785129,583,0.497828904,583,0.447255137,583
504.55,8638411,583.327766,583.327642,-0.124,-0.212,C34 H47 O8,34,47,0,8,0,48,1.411764706,0.235294118,70,3,0,0.212,1.00096E+11,8.63011E-05,400.2868923,0.233333333,11,-0.941176471,0.323706856,583,4.201456602,579,0.014538078,583,0.513089754,584,0.462514664,583
651.83,4079561,583.349211,583.348771,-0.439,-0.753,C31 H51 O10,31,51,0,10,0,52,1.677419355,0.322580645,64,-4,0,0.753,1.00096E+11,4.07564E-05,400.2868923,0.038461538,6,-1.032258065,0.302601449,583,4.180491653,579,0.006578528,583,0.534225471,584,0.48364855,583
-1000,3265478,583.385552,583.385157,-0.396,-0.678,C32 H55 O9,32,55,0,9,0,56,1.75,0.28125,66,-4,0,0.678,1.00096E+11,3.26234E-05,400.2868923,0.018181818,5,-1.1875,0.266256078,583,4.144388163,579,0.042943184,583,0.570623039,584,0.520042963,584
-1000,3116997,583.40045,583.400413,-0.037,-0.064,C36 H55 O6,36,55,0,6,0,56,1.555555556,0.166666667,74,3,0,0.064,1.00096E+11,3.114E-05,400.2868923,0.181818182,9,-1.222222222,0.251017113,583,4.129250614,579,0.058190234,583,0.585883889,584,0.53530249,584
497.99,2855875,583.421684,583.421542,-0.142,-0.243,C33 H59 O8,33,59,0,8,0,60,1.818181818,0.242424242,68,-4,0,0.243,1.00096E+11,2.85313E-05,400.2868923,0,4,-1.333333333,0.229911706,583,4.108285665,579,0.07930684,583,0.607019606,584,0.556436375,584
408.69,8580979,584.271419,584.271249,-0.169,-0.29,C28 H42 N O12,28,42,1,12,0,43,1.535714286,0.428571429,59,-4,1,0.29,1.00096E+11,8.57273E-05,400.2868923,0.047619048,8,-0.571428571,0.381153496,584,4.265175998,580,0.071484598,584,0.456996739,584,0.406339838,584
582.87,3240818,584.286282,584.286506,0.224,0.383,C32 H42 N O9,32,42,1,9,0,43,1.34375,0.28125,67,3,1,0.383,1.00096E+11,3.2377E-05,400.2868923,0.245283019,12,-0.6875,0.365913532,584,4.250037457,580,0.056236548,584,0.47225859,584,0.421600366,584
576.96,7294834,584.289702,584.289877,0.174,0.298,C29 H46 N O9 S,29,46,1,9,1,47,1.620689655,0.310344828,61,-2,2,0.298,1.00096E+11,7.28782E-05,400.2868923,0.022222222,7,-0.827586207,0.362546296,584,4.24669263,580,0.052867525,584,0.475630661,584,0.424972145,584
531.8,4153200,584.308183,584.307635,-0.548,-0.938,C29 H46 N O11,29,46,1,11,0,47,1.620689655,0.379310345,61,-4,1,0.938,1.00096E+11,4.14921E-05,400.2868923,0.022222222,7,-0.75862069,0.344808125,584,4.229072508,580,0.035119942,584,0.493394307,584,0.442734251,584
505.93,3174173,585.197861,585.19775,-0.111,-0.19,C30 H33 O12,30,33,0,12,0,34,1.133333333,0.4,62,2,0,0.19,1.00096E+11,3.17112E-05,400.2868923,0.333333333,14,-0.333333333,0.455687036,585,4.345868578,581,0.145527084,585,0.383792286,585,0.333055057,585
550.16,8255257,585.23438,585.234136,-0.244,-0.418,C31 H37 O11,31,37,0,11,0,38,1.225806452,0.35483871,64,2,0,0.418,1.00096E+11,8.24732E-05,400.2868923,0.294117647,13,-0.516129032,0.419341664,585,4.309765088,581,0.109162428,585,0.420189854,585,0.36944947,585
524.76,3558166,585.264565,585.263996,-0.568,-0.971,C31 H41 N2 O7 S,31,41,2,7,1,42,1.35483871,0.225806452,66,5,3,0.971,1.00096E+11,3.55475E-05,400.2868923,0.224489796,12,-0.64516129,0.389515006,585,4.280136929,581,0.079319944,585,0.450059347,585,0.399316374,585
165.42,14823190,585.270949,585.270521,-0.428,-0.732,C32 H41 O10,32,41,0,10,0,42,1.3125,0.3125,66,2,0,0.732,1.00096E+11,0.000148089,400.2868923,0.259259259,12,-0.6875,0.382997292,585,4.27366259,581,0.072798771,585,0.456586421,585,0.405842882,585
501.62,5488406,585.274351,585.273892,-0.459,-0.784,C29 H45 O10 S,29,45,0,10,1,46,1.586206897,0.344827586,60,-3,1,0.784,1.00096E+11,5.48313E-05,400.2868923,0.043478261,7,-0.827586207,0.379630056,585,4.270317764,581,0.069429749,585,0.459958493,585,0.409214662,585
170.88,16879378,585.307007,585.306907,-0.1,-0.171,C33 H45 O9,33,45,0,9,0,46,1.393939394,0.272727273,68,2,0,0.171,1.00096E+11,0.000168632,400.2868923,0.228070175,11,-0.848484848,0.346651921,585,4.2375591,581,0.036434115,585,0.492983989,585,0.442237295,585
216.14,13102864,585.328273,585.328036,-0.237,-0.405,C30 H49 O11,30,49,0,11,0,50,1.666666667,0.366666667,62,-5,0,0.405,1.00096E+11,0.000130903,400.2868923,0.020408163,6,-0.933333333,0.325546514,585,4.216594151,581,0.015317509,585,0.514119706,586,0.463371181,585
328.89,8687375,585.343423,585.343292,-0.131,-0.224,C34 H49 O8,34,49,0,8,0,50,1.470588235,0.235294118,70,2,0,0.224,1.00096E+11,8.67902E-05,400.2868923,0.2,10,-1,0.310307549,585,4.201456602,581,7.04586E-05,585,0.529380556,586,0.478630708,585
244.13,21475084,585.364653,585.364421,-0.232,-0.396,C31 H53 O10,31,53,0,10,0,54,1.741935484,0.322580645,64,-5,0,0.396,1.00096E+11,0.000214544,400.2868923,0,5,-1.096774194,0.289202142,585,4.180491653,581,0.021046147,585,0.550516273,586,0.499764593,585
532.79,2984715,585.379566,585.379678,0.111,0.19,C35 H53 O7,35,53,0,7,0,54,1.542857143,0.2,72,2,0,0.19,1.00096E+11,2.98185E-05,400.2868923,0.174603175,9,-1.142857143,0.273962178,585,4.165353112,581,0.036294197,585,0.565778124,586,0.515025121,586
59.41,30158592,585.510179,585.509964,-0.215,-0.367,C35 H69 O6,35,69,0,6,0,70,2,0.171428571,72,-5,0,0.367,1.00096E+11,0.000301296,400.2868923,-0.0625,1,-1.657142857,1.143821657,585,5.036078684,581,0.833496228,585,0.303894456,586,0.354658755,586
710.71,2870969,586.250357,586.250514,0.157,0.268,C27 H40 N O13,27,40,1,13,0,41,1.518518519,0.481481481,57,-5,1,0.268,1.00096E+11,2.86821E-05,400.2868923,0.025641026,8,-0.444444444,0.404098561,586,4.301278496,582,0.093380635,586,0.436890974,586,0.386062469,586
619.82,4302520,586.265724,586.26577,0.046,0.079,C31 H40 N O10,31,40,1,10,0,41,1.322580645,0.322580645,65,2,1,0.079,1.00096E+11,4.29838E-05,400.2868923,0.24,12,-0.580645161,0.388859596,586,4.286140947,582,0.078133584,586,0.452151825,586,0.401321997,586
511.38,7438006,586.28699,586.286899,-0.091,-0.155,C28 H44 N O12,28,44,1,12,0,45,1.607142857,0.428571429,59,-5,1,0.155,1.00096E+11,7.43086E-05,400.2868923,0,7,-0.642857143,0.367754189,586,4.265175998,582,0.057016979,586,0.473287542,586,0.422455882,586
542.45,3407538,586.323435,586.323285,-0.15,-0.255,C29 H48 N O11,29,48,1,11,0,49,1.689655172,0.379310345,61,-5,1,0.255,1.00096E+11,3.40426E-05,400.2868923,-0.022222222,6,-0.827586207,0.331408818,586,4.229072508,582,0.020652323,586,0.509685109,587,0.458850295,586
635.1,2975409,586.33834,586.338541,0.201,0.343,C33 H48 N O8,33,48,1,8,0,49,1.484848485,0.242424242,69,2,1,0.343,1.00096E+11,2.97255E-05,400.2868923,0.178571429,10,-0.909090909,0.316169853,586,4.213934959,582,0.005405272,586,0.524945959,587,0.474109822,586
-1000,2886251,587.067697,587.067858,0.161,0.274,C26 H19 O16,26,19,0,16,0,20,0.769230769,0.615384615,54,1,0,0.274,1.00096E+11,2.88348E-05,400.2868923,0.5,17,0.461538462,0.587667215,586,4.490280555,583,0.276516089,587,0.254494819,587,0.203595449,587
366.21,4240989,587.213573,587.2134,-0.173,-0.295,C30 H35 O12,30,35,0,12,0,36,1.2,0.4,62,1,0,0.295,1.00096E+11,4.23691E-05,400.2868923,0.291666667,13,-0.4,0.442287728,587,4.345868578,583,0.131059464,587,0.400083089,587,0.3491711,587
472.55,13000282,587.250008,587.249786,-0.222,-0.378,C31 H39 O11,31,39,0,11,0,40,1.290322581,0.35483871,64,1,0,0.378,1.00096E+11,0.000129878,400.2868923,0.254901961,12,-0.580645161,0.405942357,587,4.309765088,583,0.094694808,587,0.436480657,587,0.385565513,587
103.13,17428054,587.286511,587.286171,-0.34,-0.579,C32 H43 O10,32,43,0,10,0,44,1.375,0.3125,66,1,0,0.579,1.00096E+11,0.000174113,400.2868923,0.222222222,11,-0.75,0.369597985,587,4.27366259,583,0.058331152,587,0.472877224,587,0.421958926,587
126.31,20852308,587.307553,587.307301,-0.253,-0.43,C29 H47 O12,29,47,0,12,0,48,1.655172414,0.413793103,60,-6,0,0.43,1.00096E+11,0.000208323,400.2868923,0,6,-0.827586207,0.348491579,587,4.252696649,583,0.037213547,587,0.494013941,587,0.443093812,587
145.1,15314515,587.322807,587.322557,-0.25,-0.426,C33 H47 O9,33,47,0,9,0,48,1.454545455,0.272727273,68,1,0,0.426,1.00096E+11,0.000152998,400.2868923,0.192982456,10,-0.909090909,0.333252614,587,4.2375591,583,0.021966496,587,0.509274791,588,0.458353339,587
226.26,11427407,587.359231,587.358942,-0.289,-0.491,C34 H51 O8,34,51,0,8,0,52,1.529411765,0.235294118,70,1,0,0.491,1.00096E+11,0.000114164,400.2868923,0.166666667,9,-1.058823529,0.296908242,587,4.201456602,583,0.014397161,587,0.545671359,588,0.494746752,587
527.28,3436025,588.260649,588.260291,-0.358,-0.609,C34 H38 N O8,34,38,1,8,0,39,1.147058824,0.235294118,71,8,1,0.609,1.00096E+11,3.43272E-05,400.2868923,0.379310345,16,-0.588235294,0.396565696,588,4.307105896,584,0.084782571,588,0.44730691,588,0.396304155,588
549.33,3030517,588.297108,588.296676,-0.431,-0.733,C35 H42 N O7,35,42,1,7,0,43,1.228571429,0.2,73,8,1,0.733,1.00096E+11,3.0276E-05,400.2868923,0.344262295,15,-0.742857143,0.360221324,588,4.271003398,584,0.048418914,588,0.483703477,588,0.432697567,588
562.52,4451829,588.302857,588.30255,-0.308,-0.523,C28 H46 N O12,28,46,1,12,0,47,1.678571429,0.428571429,59,-6,1,0.523,1.00096E+11,4.44755E-05,400.2868923,-0.047619048,6,-0.714285714,0.354353883,588,4.265175006,584,0.04254836,588,0.489579344,588,0.438572926,588
-1000,3247597,588.390517,588.390577,0.059,0.101,C34 H54 N O7,34,54,1,7,0,55,1.617647059,0.205882353,71,1,1,0.101,1.00096E+11,3.24447E-05,400.2868923,0.118644068,8,-1.117647059,0.266425175,588,4.177831469,584,0.045427004,588,0.577634329,589,0.526620279,589
-1000,2886112,588.521102,588.520863,-0.239,-0.406,C34 H70 N O6,34,70,1,6,0,71,2.088235294,0.176470588,71,-6,1,0.406,1.00096E+11,2.88334E-05,400.2868923,-0.133333333,0,-1.647058824,1.136284653,588,5.048557041,584,0.824363422,588,0.292038251,589,0.343063598,589
460.76,3098012,589.22609,589.226548,0.459,0.778,C34 H37 O7 S,34,37,0,7,1,38,1.117647059,0.205882353,70,9,1,0.778,1.00096E+11,3.09503E-05,400.2868923,0.389830508,16,-0.647058824,0.431387627,589,4.348351152,585,0.119092377,589,0.413871096,589,0.362784565,589
462.69,6325660,589.229623,589.22905,-0.573,-0.972,C30 H37 O12,30,37,0,12,0,38,1.266666667,0.4,62,0,0,0.972,1.00096E+11,6.31958E-05,400.2868923,0.25,12,-0.466666667,0.428888421,589,4.345868578,585,0.116591845,589,0.416373891,589,0.365287144,589
132.87,14691736,589.265705,589.265436,-0.27,-0.457,C31 H41 O11,31,41,0,11,0,42,1.35483871,0.35483871,64,0,0,0.457,1.00096E+11,0.000146776,400.2868923,0.215686275,11,-0.64516129,0.39254305,589,4.309765088,585,0.080227189,589,0.452771459,589,0.401681557,589
107.38,18460052,589.302058,589.301821,-0.237,-0.403,C32 H45 O10,32,45,0,10,0,46,1.4375,0.3125,66,0,0,0.403,1.00096E+11,0.000184423,400.2868923,0.185185185,10,-0.8125,0.356198678,589,4.27366259,585,0.043863532,589,0.489168026,589,0.43807497,589
556,3456402,589.334831,589.334184,-0.647,-1.099,C28 H49 N2 O11,28,49,2,11,0,50,1.785714286,0.392857143,60,-6,2,1.099,1.00096E+11,3.45308E-05,400.2868923,-0.12195122,5,-0.785714286,0.323871815,589,4.241550864,585,0.011519516,589,0.521541315,590,0.470445452,589
295.06,14450065,589.338514,589.338207,-0.307,-0.522,C33 H49 O9,33,49,0,9,0,50,1.515151515,0.272727273,68,0,0,0.522,1.00096E+11,0.000144362,400.2868923,0.157894737,9,-0.96969697,0.319853307,589,4.2375591,585,0.007498876,589,0.525565594,590,0.474469382,589
-1000,6131086,589.374858,589.374592,-0.266,-0.451,C34 H53 O8,34,53,0,8,0,54,1.588235294,0.235294118,70,0,0,0.451,1.00096E+11,6.12519E-05,400.2868923,0.133333333,8,-1.117647059,0.283508935,589,4.201456602,585,0.02886478,589,0.561962161,590,0.510862795,590
625.7,2840888,590.264649,590.264056,-0.593,-1.004,C27 H44 N O11 S,27,44,1,11,1,45,1.666666667,0.407407407,57,-5,2,1.004,1.00096E+11,2.83816E-05,400.2868923,-0.076923077,6,-0.666666667,0.395038118,590,4.318898618,586,0.08219298,590,0.451708934,590,0.40053245,590
470.09,6823223,590.276062,590.275941,-0.121,-0.206,C34 H40 N O8,34,40,1,8,0,41,1.205882353,0.235294118,71,7,1,0.206,1.00096E+11,6.81666E-05,400.2868923,0.344827586,15,-0.647058824,0.383166389,590,4.307105896,586,0.070314951,590,0.463597712,590,0.412420198,590
677.73,2962741,590.296831,590.29707,0.239,0.404,C31 H44 N O10,31,44,1,10,0,45,1.451612903,0.322580645,65,0,1,0.404,1.00096E+11,2.95989E-05,400.2868923,0.16,10,-0.709677419,0.362060982,590,4.286140947,586,0.049198346,590,0.484733429,590,0.433554084,590
480.92,5244211,590.312696,590.312326,-0.369,-0.626,C35 H44 N O7,35,44,1,7,0,45,1.285714286,0.2,73,7,1,0.626,1.00096E+11,5.23917E-05,400.2868923,0.31147541,14,-0.8,0.346822017,590,4.271003398,586,0.033951295,590,0.499994279,590,0.448813611,590
-1000,2958630,590.446327,590.445984,-0.344,-0.582,C32 H64 N O6 S,32,64,1,6,1,65,2.03125,0.1875,67,-5,2,0.582,1.00096E+11,2.95579E-05,400.2868923,-0.148148148,1,-1.5,0.213313261,590,4.138383152,586,0.099628301,590,0.633694771,591,0.582502514,591
422.98,6581465,591.245011,591.2447,-0.311,-0.526,C30 H39 O12,30,39,0,12,0,40,1.333333333,0.4,62,-1,0,0.526,1.00096E+11,6.57514E-05,400.2868923,0.208333333,11,-0.533333333,0.415489114,591,4.345868578,587,0.102124225,591,0.432664694,591,0.381403188,591
599.34,4635863,591.260548,591.259956,-0.591,-1,C34 H39 O9,34,39,0,9,0,40,1.176470588,0.264705882,70,6,0,1,1.00096E+11,4.63141E-05,400.2868923,0.355932203,15,-0.647058824,0.400250149,591,4.33073103,587,0.086877175,591,0.447925544,591,0.396662715,591
140.45,17124564,591.281405,591.281086,-0.319,-0.54,C31 H43 O11,31,43,0,11,0,44,1.419354839,0.35483871,64,-1,0,0.54,1.00096E+11,0.000171081,400.2868923,0.176470588,10,-0.709677419,0.379143743,591,4.309765088,587,0.065759569,591,0.469062261,591,0.4177976,591
502.49,16747729,591.317794,591.317471,-0.323,-0.546,C32 H47 O10,32,47,0,10,0,48,1.5,0.3125,66,-1,0,0.546,1.00096E+11,0.000167316,400.2868923,0.148148148,9,-0.875,0.342799371,591,4.27366259,587,0.029395913,591,0.505458829,592,0.454191013,591
294.37,9039054,591.354048,591.353857,-0.191,-0.323,C33 H51 O9,33,51,0,9,0,52,1.575757576,0.272727273,68,-1,0,0.323,1.00096E+11,9.03036E-05,400.2868923,0.122807018,8,-1.03030303,0.306454,591,4.2375591,587,0.006968743,591,0.541856396,592,0.490585426,591
-1000,8260807,591.430056,591.429999,-0.056,-0.096,C32 H63 O7 S,32,63,0,7,1,64,2,0.21875,66,-6,1,0.096,1.00096E+11,8.25287E-05,400.2868923,-0.127272727,1,-1.5,0.23039702,591,4.162008285,587,0.083066078,591,0.618022603,592,0.566745031,592
683.38,3332212,592.276534,592.276335,-0.199,-0.337,C30 H42 N O11,30,42,1,11,0,43,1.433333333,0.366666667,63,-1,1,0.337,1.00096E+11,3.32901E-05,400.2868923,0.14893617,10,-0.6,0.385006047,592,4.322243445,588,0.071094383,592,0.464627664,592,0.413276714,592
281.06,9505907,592.291842,592.291591,-0.251,-0.424,C34 H42 N O8,34,42,1,8,0,43,1.264705882,0.235294118,71,6,1,0.424,1.00096E+11,9.49677E-05,400.2868923,0.310344828,14,-0.705882353,0.369767082,592,4.307105896,588,0.055847332,592,0.479888515,592,0.428536242,592
